square_feet,distance_to_city_center_mi,num_bedrooms,num_bathrooms,year_built,lot_size_sqft,has_garage,price_usd
875,30,2,2,2018,3497,1,231210
1920,10,4,3,1995,3184,1,583194
1237,13,2,2,2019,3655,0,395064
3250,4,5,4,2016,12690,1,978646
2303,15,5,4,2003,8869,1,714435
911,21,2,2,1991,1588,1,286050
1619,16,4,3,1989,6425,1,507148
2339,5,4,3,1988,9284,1,703619
2072,9,4,3,1970,5604,1,634561
3283,27,5,4,1983,11331,0,918161
1045,24,3,3,1980,3474,1,330753
1066,14,2,2,2022,3682,1,376914
3302,4,6,4,1997,7708,1,986906
3478,30,6,4,1998,9913,1,948137
1604,13,4,3,1978,3746,1,497150
2722,13,6,4,2003,9308,1,811496
1792,16,2,2,2006,2695,1,532399
2156,30,4,3,1995,6069,0,590757
2619,9,5,3,2014,4077,1,803951
1091,7,2,2,2021,2444,0,373901
1799,22,2,2,2024,2829,1,527610
2998,28,4,3,2012,11886,1,830481
2049,8,3,3,1998,3517,0,618844
1876,18,3,3,1977,5724,1,534585
883,6,2,2,2019,1485,0,320246
1463,30,2,2,1985,3661,0,394893
990,27,1,1,1970,2732,1,288670
1012,1,1,1,1988,1605,1,319423
2949,23,5,4,2009,8529,1,844820
2186,35,3,3,2014,8504,0,570012
3298,13,4,3,2018,10386,1,939724
1472,7,2,2,1970,5492,1,446642
3242,35,6,4,2014,11391,1,939322
1861,30,3,2,1979,6231,1,514690
1919,18,3,2,2016,7186,1,559932
1644,6,3,2,2004,6080,1,533694
957,16,3,3,2018,3823,0,344157
2428,13,4,3,2013,4669,1,731312
3148,29,4,3,1975,7336,1,849381
2651,10,5,3,1991,6607,1,789686
2073,24,2,2,1986,7438,0,551257
3352,22,5,4,2011,13301,0,960278
1464,5,2,2,1981,5605,1,449954
2307,28,4,3,2012,4759,0,642901
3027,13,5,4,2002,5429,1,889220
3493,12,6,5,2010,11372,1,1025022
2172,7,4,4,2006,5227,1,676998
2041,34,3,3,1975,7550,1,543461
2115,22,3,2,1998,5613,1,610546
1875,22,3,3,2013,4914,0,530081
792,31,1,2,1999,1625,0,236666
1459,29,3,2,2019,4933,1,429394
1948,13,3,2,2016,3993,1,592694
2385,13,3,3,2012,5773,1,680648
3104,8,5,4,2022,10649,0,919497
1631,22,4,3,2018,3404,1,496121
3229,16,5,3,2001,7461,1,933898
3327,19,6,5,1977,5576,1,953083
1943,29,4,3,1998,6936,0,565056
1181,17,3,3,2017,3244,0,377780
1743,6,4,3,2020,5310,0,559574
1487,14,3,3,2018,3169,1,484369
733,33,2,2,1984,2354,1,191378
2010,24,3,2,2017,3201,1,576924
3489,32,6,5,1983,7364,1,975150
2565,34,4,3,1989,6979,1,709918
1689,28,3,2,2011,6543,1,526974
2701,15,4,2,1983,7632,1,757775
2619,33,5,4,1994,6137,1,764667
2139,35,5,4,1973,8240,1,609905
1854,32,4,3,1977,4706,1,516292
1807,19,4,3,2019,6767,1,565067
1102,10,1,2,2012,1832,1,349603
2769,10,4,3,2002,10613,1,803206
2355,14,3,2,2003,7505,0,672293
2951,22,6,4,1981,6394,1,833941
2678,2,5,4,1997,10137,1,830060
747,32,1,1,1974,1432,1,189535
1484,15,2,1,2008,3390,1,435748
3272,17,6,4,2001,6021,1,957117
